Test started at: 27-02-2024 10:53:04 - Finished at 27-02-2024 11:33:50
Results for simulation time 300.0 s:
SimulationType(incarnation=collektive, testType=branching, cycle=0, nodes=200) Results(duration=1096, steps=60001)
SimulationType(incarnation=collektive, testType=fieldEvolution, cycle=1, nodes=200) Results(duration=245, steps=60001)
SimulationType(incarnation=collektive, testType=fieldEvolution, cycle=2, nodes=200) Results(duration=260, steps=60001)
SimulationType(incarnation=collektive, testType=fieldEvolution, cycle=3, nodes=200) Results(duration=255, steps=60001)
SimulationType(incarnation=collektive, testType=fieldEvolution, cycle=4, nodes=200) Results(duration=252, steps=60001)
SimulationType(incarnation=collektive, testType=fieldEvolution, cycle=5, nodes=200) Results(duration=233, steps=60001)
SimulationType(incarnation=collektive, testType=fieldEvolution, cycle=6, nodes=200) Results(duration=235, steps=60001)
SimulationType(incarnation=collektive, testType=fieldEvolution, cycle=7, nodes=200) Results(duration=246, steps=60001)
SimulationType(incarnation=collektive, testType=fieldEvolution, cycle=8, nodes=200) Results(duration=227, steps=60001)
SimulationType(incarnation=collektive, testType=fieldEvolution, cycle=9, nodes=200) Results(duration=223, steps=60001)
SimulationType(incarnation=collektive, testType=gradient, cycle=0, nodes=200) Results(duration=8136, steps=60001)
SimulationType(incarnation=collektive, testType=gradient, cycle=1, nodes=200) Results(duration=8407, steps=60001)
SimulationType(incarnation=collektive, testType=gradient, cycle=2, nodes=200) Results(duration=8450, steps=60001)
SimulationType(incarnation=collektive, testType=gradient, cycle=3, nodes=200) Results(duration=8471, steps=60001)
SimulationType(incarnation=collektive, testType=gradient, cycle=4, nodes=200) Results(duration=8484, steps=60001)
SimulationType(incarnation=collektive, testType=gradient, cycle=5, nodes=200) Results(duration=8539, steps=60001)
SimulationType(incarnation=collektive, testType=gradient, cycle=6, nodes=200) Results(duration=8472, steps=60001)
SimulationType(incarnation=collektive, testType=gradient, cycle=7, nodes=200) Results(duration=8495, steps=60001)
SimulationType(incarnation=collektive, testType=gradient, cycle=8, nodes=200) Results(duration=8504, steps=60001)
SimulationType(incarnation=collektive, testType=gradient, cycle=9, nodes=200) Results(duration=8556, steps=60001)
SimulationType(incarnation=collektive, testType=neighborCounter, cycle=0, nodes=201) Results(duration=4773, steps=120601)
SimulationType(incarnation=collektive, testType=neighborCounter, cycle=1, nodes=201) Results(duration=3945, steps=120601)
SimulationType(incarnation=collektive, testType=neighborCounter, cycle=2, nodes=201) Results(duration=3953, steps=120601)
SimulationType(incarnation=collektive, testType=neighborCounter, cycle=3, nodes=201) Results(duration=3958, steps=120601)
SimulationType(incarnation=collektive, testType=neighborCounter, cycle=4, nodes=201) Results(duration=3927, steps=120601)
SimulationType(incarnation=collektive, testType=neighborCounter, cycle=5, nodes=201) Results(duration=4342, steps=120601)
SimulationType(incarnation=collektive, testType=neighborCounter, cycle=6, nodes=201) Results(duration=3945, steps=120601)
SimulationType(incarnation=collektive, testType=neighborCounter, cycle=7, nodes=201) Results(duration=3921, steps=120601)
SimulationType(incarnation=collektive, testType=neighborCounter, cycle=8, nodes=201) Results(duration=3916, steps=120601)
SimulationType(incarnation=collektive, testType=neighborCounter, cycle=9, nodes=201) Results(duration=4719, steps=120601)
SimulationType(incarnation=protelis, testType=branching, cycle=0, nodes=200) Results(duration=2850, steps=120001)
SimulationType(incarnation=protelis, testType=branching, cycle=1, nodes=200) Results(duration=2768, steps=120001)
SimulationType(incarnation=protelis, testType=branching, cycle=2, nodes=200) Results(duration=2762, steps=120001)
SimulationType(incarnation=protelis, testType=branching, cycle=3, nodes=200) Results(duration=2782, steps=120001)
SimulationType(incarnation=protelis, testType=branching, cycle=4, nodes=200) Results(duration=2952, steps=120001)
SimulationType(incarnation=protelis, testType=branching, cycle=5, nodes=200) Results(duration=2756, steps=120001)
SimulationType(incarnation=protelis, testType=branching, cycle=6, nodes=200) Results(duration=2860, steps=120001)
SimulationType(incarnation=protelis, testType=branching, cycle=7, nodes=200) Results(duration=2727, steps=120001)
SimulationType(incarnation=protelis, testType=branching, cycle=8, nodes=200) Results(duration=2752, steps=120001)
SimulationType(incarnation=protelis, testType=branching, cycle=9, nodes=200) Results(duration=2766, steps=120001)
SimulationType(incarnation=protelis, testType=channelWithObstacles, cycle=0, nodes=843) Results(duration=72487, steps=505801)
SimulationType(incarnation=protelis, testType=channelWithObstacles, cycle=1, nodes=843) Results(duration=67364, steps=505801)
SimulationType(incarnation=protelis, testType=channelWithObstacles, cycle=2, nodes=843) Results(duration=66880, steps=505801)
SimulationType(incarnation=protelis, testType=channelWithObstacles, cycle=3, nodes=843) Results(duration=65913, steps=505801)
SimulationType(incarnation=protelis, testType=channelWithObstacles, cycle=4, nodes=843) Results(duration=66664, steps=505801)
SimulationType(incarnation=protelis, testType=channelWithObstacles, cycle=5, nodes=843) Results(duration=66504, steps=505801)
SimulationType(incarnation=protelis, testType=channelWithObstacles, cycle=6, nodes=843) Results(duration=76290, steps=505801)
SimulationType(incarnation=protelis, testType=channelWithObstacles, cycle=7, nodes=843) Results(duration=65456, steps=505801)
SimulationType(incarnation=protelis, testType=channelWithObstacles, cycle=8, nodes=843) Results(duration=66052, steps=505801)
SimulationType(incarnation=protelis, testType=channelWithObstacles, cycle=9, nodes=843) Results(duration=66657, steps=505801)
SimulationType(incarnation=protelis, testType=fieldEvolution, cycle=0, nodes=200) Results(duration=1510, steps=120001)
SimulationType(incarnation=protelis, testType=fieldEvolution, cycle=1, nodes=200) Results(duration=1348, steps=120001)
SimulationType(incarnation=protelis, testType=fieldEvolution, cycle=2, nodes=200) Results(duration=1346, steps=120001)
SimulationType(incarnation=protelis, testType=fieldEvolution, cycle=3, nodes=200) Results(duration=1370, steps=120001)
SimulationType(incarnation=protelis, testType=fieldEvolution, cycle=4, nodes=200) Results(duration=1355, steps=120001)
SimulationType(incarnation=protelis, testType=fieldEvolution, cycle=5, nodes=200) Results(duration=1344, steps=120001)
SimulationType(incarnation=protelis, testType=fieldEvolution, cycle=6, nodes=200) Results(duration=1346, steps=120001)
SimulationType(incarnation=protelis, testType=fieldEvolution, cycle=7, nodes=200) Results(duration=1347, steps=120001)
SimulationType(incarnation=protelis, testType=fieldEvolution, cycle=8, nodes=200) Results(duration=1326, steps=120001)
SimulationType(incarnation=protelis, testType=fieldEvolution, cycle=9, nodes=200) Results(duration=1350, steps=120001)
SimulationType(incarnation=protelis, testType=gradient, cycle=0, nodes=200) Results(duration=8801, steps=120001)
SimulationType(incarnation=protelis, testType=gradient, cycle=1, nodes=200) Results(duration=8827, steps=120001)
SimulationType(incarnation=protelis, testType=gradient, cycle=2, nodes=200) Results(duration=8860, steps=120001)
SimulationType(incarnation=protelis, testType=gradient, cycle=3, nodes=200) Results(duration=8855, steps=120001)
SimulationType(incarnation=protelis, testType=gradient, cycle=4, nodes=200) Results(duration=8836, steps=120001)
SimulationType(incarnation=protelis, testType=gradient, cycle=5, nodes=200) Results(duration=8900, steps=120001)
SimulationType(incarnation=protelis, testType=gradient, cycle=6, nodes=200) Results(duration=8881, steps=120001)
SimulationType(incarnation=protelis, testType=gradient, cycle=7, nodes=200) Results(duration=8813, steps=120001)
SimulationType(incarnation=protelis, testType=gradient, cycle=8, nodes=200) Results(duration=8898, steps=120001)
SimulationType(incarnation=protelis, testType=gradient, cycle=9, nodes=200) Results(duration=8796, steps=120001)
SimulationType(incarnation=protelis, testType=neighborCounter, cycle=0, nodes=200) Results(duration=4504, steps=120001)
SimulationType(incarnation=protelis, testType=neighborCounter, cycle=1, nodes=200) Results(duration=4115, steps=120001)
SimulationType(incarnation=protelis, testType=neighborCounter, cycle=2, nodes=200) Results(duration=4124, steps=120001)
SimulationType(incarnation=protelis, testType=neighborCounter, cycle=3, nodes=200) Results(duration=4124, steps=120001)
SimulationType(incarnation=protelis, testType=neighborCounter, cycle=4, nodes=200) Results(duration=4097, steps=120001)
SimulationType(incarnation=protelis, testType=neighborCounter, cycle=5, nodes=200) Results(duration=5945, steps=120001)
SimulationType(incarnation=protelis, testType=neighborCounter, cycle=6, nodes=200) Results(duration=4060, steps=120001)
SimulationType(incarnation=protelis, testType=neighborCounter, cycle=7, nodes=200) Results(duration=4093, steps=120001)
SimulationType(incarnation=protelis, testType=neighborCounter, cycle=8, nodes=200) Results(duration=4098, steps=120001)
SimulationType(incarnation=protelis, testType=neighborCounter, cycle=9, nodes=200) Results(duration=4252, steps=120001)
SimulationType(incarnation=scafi, testType=branching, cycle=0, nodes=200) Results(duration=12705, steps=120001)
SimulationType(incarnation=scafi, testType=branching, cycle=1, nodes=200) Results(duration=12400, steps=120001)
SimulationType(incarnation=scafi, testType=branching, cycle=2, nodes=200) Results(duration=12437, steps=120001)
SimulationType(incarnation=scafi, testType=branching, cycle=3, nodes=200) Results(duration=12526, steps=120001)
SimulationType(incarnation=scafi, testType=branching, cycle=4, nodes=200) Results(duration=12450, steps=120001)
SimulationType(incarnation=scafi, testType=branching, cycle=5, nodes=200) Results(duration=12382, steps=120001)
SimulationType(incarnation=scafi, testType=branching, cycle=6, nodes=200) Results(duration=12422, steps=120001)
SimulationType(incarnation=scafi, testType=branching, cycle=7, nodes=200) Results(duration=12313, steps=120001)
SimulationType(incarnation=scafi, testType=branching, cycle=8, nodes=200) Results(duration=12328, steps=120001)
SimulationType(incarnation=scafi, testType=branching, cycle=9, nodes=200) Results(duration=12290, steps=120001)
SimulationType(incarnation=scafi, testType=channelWithObstacles, cycle=0, nodes=843) Results(duration=60852, steps=505801)
SimulationType(incarnation=scafi, testType=channelWithObstacles, cycle=1, nodes=843) Results(duration=63574, steps=505801)
SimulationType(incarnation=scafi, testType=channelWithObstacles, cycle=2, nodes=843) Results(duration=54803, steps=505801)
SimulationType(incarnation=scafi, testType=channelWithObstacles, cycle=3, nodes=843) Results(duration=57922, steps=505801)
SimulationType(incarnation=scafi, testType=channelWithObstacles, cycle=4, nodes=843) Results(duration=54731, steps=505801)
SimulationType(incarnation=scafi, testType=channelWithObstacles, cycle=5, nodes=843) Results(duration=54473, steps=505801)
SimulationType(incarnation=scafi, testType=channelWithObstacles, cycle=6, nodes=843) Results(duration=54549, steps=505801)
SimulationType(incarnation=scafi, testType=channelWithObstacles, cycle=7, nodes=843) Results(duration=54157, steps=505801)
SimulationType(incarnation=scafi, testType=channelWithObstacles, cycle=8, nodes=843) Results(duration=53960, steps=505801)
SimulationType(incarnation=scafi, testType=channelWithObstacles, cycle=9, nodes=843) Results(duration=54569, steps=505801)
SimulationType(incarnation=scafi, testType=fieldEvolution, cycle=0, nodes=200) Results(duration=8439, steps=120001)
SimulationType(incarnation=scafi, testType=fieldEvolution, cycle=1, nodes=200) Results(duration=8886, steps=120001)
SimulationType(incarnation=scafi, testType=fieldEvolution, cycle=2, nodes=200) Results(duration=8796, steps=120001)
SimulationType(incarnation=scafi, testType=fieldEvolution, cycle=3, nodes=200) Results(duration=8761, steps=120001)
SimulationType(incarnation=scafi, testType=fieldEvolution, cycle=4, nodes=200) Results(duration=8768, steps=120001)
SimulationType(incarnation=scafi, testType=fieldEvolution, cycle=5, nodes=200) Results(duration=14128, steps=120001)
SimulationType(incarnation=scafi, testType=fieldEvolution, cycle=6, nodes=200) Results(duration=9496, steps=120001)
SimulationType(incarnation=scafi, testType=fieldEvolution, cycle=7, nodes=200) Results(duration=8775, steps=120001)
SimulationType(incarnation=scafi, testType=fieldEvolution, cycle=8, nodes=200) Results(duration=8663, steps=120001)
SimulationType(incarnation=scafi, testType=fieldEvolution, cycle=9, nodes=200) Results(duration=8739, steps=120001)
SimulationType(incarnation=scafi, testType=gradient, cycle=0, nodes=200) Results(duration=20352, steps=120001)
SimulationType(incarnation=scafi, testType=gradient, cycle=1, nodes=200) Results(duration=19787, steps=120001)
SimulationType(incarnation=scafi, testType=gradient, cycle=2, nodes=200) Results(duration=19826, steps=120001)
SimulationType(incarnation=scafi, testType=gradient, cycle=3, nodes=200) Results(duration=19867, steps=120001)
SimulationType(incarnation=scafi, testType=gradient, cycle=4, nodes=200) Results(duration=19835, steps=120001)
SimulationType(incarnation=scafi, testType=gradient, cycle=5, nodes=200) Results(duration=19646, steps=120001)
SimulationType(incarnation=scafi, testType=gradient, cycle=6, nodes=200) Results(duration=19972, steps=120001)
SimulationType(incarnation=scafi, testType=gradient, cycle=7, nodes=200) Results(duration=19661, steps=120001)
SimulationType(incarnation=scafi, testType=gradient, cycle=8, nodes=200) Results(duration=19662, steps=120001)
SimulationType(incarnation=scafi, testType=gradient, cycle=9, nodes=200) Results(duration=20009, steps=120001)
SimulationType(incarnation=scafi, testType=neighborCounter, cycle=0, nodes=200) Results(duration=13962, steps=120001)
SimulationType(incarnation=scafi, testType=neighborCounter, cycle=1, nodes=200) Results(duration=15837, steps=120001)
SimulationType(incarnation=scafi, testType=neighborCounter, cycle=2, nodes=200) Results(duration=15866, steps=120001)
SimulationType(incarnation=scafi, testType=neighborCounter, cycle=3, nodes=200) Results(duration=15919, steps=120001)
SimulationType(incarnation=scafi, testType=neighborCounter, cycle=4, nodes=200) Results(duration=15837, steps=120001)
SimulationType(incarnation=scafi, testType=neighborCounter, cycle=5, nodes=200) Results(duration=16389, steps=120001)
SimulationType(incarnation=scafi, testType=neighborCounter, cycle=6, nodes=200) Results(duration=15861, steps=120001)
SimulationType(incarnation=scafi, testType=neighborCounter, cycle=7, nodes=200) Results(duration=15720, steps=120001)
SimulationType(incarnation=scafi, testType=neighborCounter, cycle=8, nodes=200) Results(duration=15648, steps=120001)
SimulationType(incarnation=scafi, testType=neighborCounter, cycle=9, nodes=200) Results(duration=16472, steps=120001)
Average:
(scafi, fieldEvolution) 9345.0
(protelis, fieldEvolution) 1364.0
(collektive, fieldEvolution) 247.0
(scafi, neighborCounter) 15751.0
(protelis, neighborCounter) 4341.0
(collektive, neighborCounter) 4139.0
(scafi, branching) 12425.0
(protelis, branching) 2797.0
(collektive, branching) 934.0
(scafi, gradient) 19861.0
(protelis, gradient) 8846.0
(collektive, gradient) 8451.0
(scafi, channelWithObstacles) 56359.0
(protelis, channelWithObstacles) 68026.0
(collektive, channelWithObstacles) 13811.0
