Test started at: 27-02-2024 10:10:51 - Finished at 27-02-2024 10:44:11
Results for simulation time 300.0 s:
SimulationType(incarnation=collektive, testType=branching, cycle=0, nodes=200) Results(duration=598, steps=60001)
SimulationType(incarnation=protelis, testType=neighborCounter, cycle=7, nodes=200) Results(duration=1977, steps=120001)
SimulationType(incarnation=protelis, testType=neighborCounter, cycle=8, nodes=200) Results(duration=1871, steps=120001)
SimulationType(incarnation=protelis, testType=neighborCounter, cycle=9, nodes=200) Results(duration=2413, steps=120001)
SimulationType(incarnation=scafi, testType=branching, cycle=0, nodes=200) Results(duration=6300, steps=120001)
SimulationType(incarnation=scafi, testType=branching, cycle=1, nodes=200) Results(duration=6230, steps=120001)
SimulationType(incarnation=scafi, testType=branching, cycle=2, nodes=200) Results(duration=6146, steps=120001)
SimulationType(incarnation=scafi, testType=branching, cycle=3, nodes=200) Results(duration=6100, steps=120001)
SimulationType(incarnation=scafi, testType=branching, cycle=4, nodes=200) Results(duration=19167, steps=120001)
SimulationType(incarnation=scafi, testType=branching, cycle=5, nodes=200) Results(duration=6616, steps=120001)
SimulationType(incarnation=scafi, testType=branching, cycle=6, nodes=200) Results(duration=6112, steps=120001)
SimulationType(incarnation=scafi, testType=branching, cycle=7, nodes=200) Results(duration=6140, steps=120001)
SimulationType(incarnation=scafi, testType=branching, cycle=8, nodes=200) Results(duration=6216, steps=120001)
SimulationType(incarnation=scafi, testType=branching, cycle=9, nodes=200) Results(duration=7723, steps=120001)
SimulationType(incarnation=scafi, testType=channelWithObstacles, cycle=0, nodes=843) Results(duration=34507, steps=505801)
SimulationType(incarnation=scafi, testType=channelWithObstacles, cycle=1, nodes=843) Results(duration=35351, steps=505801)
SimulationType(incarnation=scafi, testType=channelWithObstacles, cycle=2, nodes=843) Results(duration=82846, steps=505801)
SimulationType(incarnation=scafi, testType=channelWithObstacles, cycle=3, nodes=843) Results(duration=89882, steps=505801)
SimulationType(incarnation=scafi, testType=channelWithObstacles, cycle=4, nodes=843) Results(duration=35949, steps=505801)
SimulationType(incarnation=scafi, testType=channelWithObstacles, cycle=5, nodes=843) Results(duration=42581, steps=505801)
SimulationType(incarnation=scafi, testType=channelWithObstacles, cycle=6, nodes=843) Results(duration=34338, steps=505801)
SimulationType(incarnation=scafi, testType=channelWithObstacles, cycle=7, nodes=843) Results(duration=198240, steps=505801)
SimulationType(incarnation=scafi, testType=channelWithObstacles, cycle=8, nodes=843) Results(duration=36512, steps=505801)
SimulationType(incarnation=scafi, testType=channelWithObstacles, cycle=9, nodes=843) Results(duration=37689, steps=505801)
SimulationType(incarnation=scafi, testType=fieldEvolution, cycle=0, nodes=200) Results(duration=4765, steps=120001)
SimulationType(incarnation=scafi, testType=fieldEvolution, cycle=1, nodes=200) Results(duration=4168, steps=120001)
SimulationType(incarnation=scafi, testType=fieldEvolution, cycle=2, nodes=200) Results(duration=4243, steps=120001)
SimulationType(incarnation=scafi, testType=fieldEvolution, cycle=3, nodes=200) Results(duration=4149, steps=120001)
SimulationType(incarnation=scafi, testType=fieldEvolution, cycle=4, nodes=200) Results(duration=11306, steps=120001)
SimulationType(incarnation=scafi, testType=fieldEvolution, cycle=5, nodes=200) Results(duration=4277, steps=120001)
SimulationType(incarnation=scafi, testType=fieldEvolution, cycle=6, nodes=200) Results(duration=4238, steps=120001)
SimulationType(incarnation=scafi, testType=fieldEvolution, cycle=7, nodes=200) Results(duration=4527, steps=120001)
SimulationType(incarnation=scafi, testType=fieldEvolution, cycle=8, nodes=200) Results(duration=4181, steps=120001)
SimulationType(incarnation=scafi, testType=fieldEvolution, cycle=9, nodes=200) Results(duration=4300, steps=120001)
SimulationType(incarnation=scafi, testType=gradient, cycle=0, nodes=200) Results(duration=9137, steps=120001)
SimulationType(incarnation=scafi, testType=gradient, cycle=1, nodes=200) Results(duration=12011, steps=120001)
SimulationType(incarnation=scafi, testType=gradient, cycle=2, nodes=200) Results(duration=19887, steps=120001)
SimulationType(incarnation=scafi, testType=gradient, cycle=3, nodes=200) Results(duration=9181, steps=120001)
SimulationType(incarnation=scafi, testType=gradient, cycle=4, nodes=200) Results(duration=15850, steps=120001)
SimulationType(incarnation=scafi, testType=gradient, cycle=5, nodes=200) Results(duration=9115, steps=120001)
SimulationType(incarnation=scafi, testType=gradient, cycle=6, nodes=200) Results(duration=9131, steps=120001)
SimulationType(incarnation=scafi, testType=gradient, cycle=7, nodes=200) Results(duration=9192, steps=120001)
SimulationType(incarnation=scafi, testType=gradient, cycle=8, nodes=200) Results(duration=9085, steps=120001)
SimulationType(incarnation=scafi, testType=gradient, cycle=9, nodes=200) Results(duration=13479, steps=120001)
SimulationType(incarnation=scafi, testType=neighborCounter, cycle=0, nodes=200) Results(duration=9505, steps=120001)
SimulationType(incarnation=scafi, testType=neighborCounter, cycle=1, nodes=200) Results(duration=7151, steps=120001)
SimulationType(incarnation=scafi, testType=neighborCounter, cycle=2, nodes=200) Results(duration=7302, steps=120001)
SimulationType(incarnation=scafi, testType=neighborCounter, cycle=3, nodes=200) Results(duration=7137, steps=120001)
SimulationType(incarnation=scafi, testType=neighborCounter, cycle=4, nodes=200) Results(duration=18845, steps=120001)
SimulationType(incarnation=scafi, testType=neighborCounter, cycle=5, nodes=200) Results(duration=7272, steps=120001)
SimulationType(incarnation=scafi, testType=neighborCounter, cycle=6, nodes=200) Results(duration=7195, steps=120001)
SimulationType(incarnation=scafi, testType=neighborCounter, cycle=7, nodes=200) Results(duration=7310, steps=120001)
SimulationType(incarnation=scafi, testType=neighborCounter, cycle=8, nodes=200) Results(duration=7187, steps=120001)
SimulationType(incarnation=scafi, testType=neighborCounter, cycle=9, nodes=200) Results(duration=7612, steps=120001)
Average:
(scafi, fieldEvolution) 5015.0
(protelis, fieldEvolution) 888.0
(collektive, fieldEvolution) 156.0
(scafi, neighborCounter) 8651.0
(protelis, neighborCounter) 2748.0
(collektive, neighborCounter) 2503.0
(scafi, branching) 7675.0
(protelis, branching) 1693.0
(collektive, branching) 492.0
(scafi, gradient) 11606.0
(protelis, gradient) 6652.0
(collektive, gradient) 4176.0
(scafi, channelWithObstacles) 62789.0
(protelis, channelWithObstacles) 56848.0
(collektive, channelWithObstacles) 10325.0
